,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
1838,prerank,ncRNA processing (GO:0034470),-0.3693678163723374,-0.8039536502093756,0.8552631578947368,0.914106302291471,1.0,41/191,26.28%,RPL3;RPL34;RPL6;RPS16;RPL27A;RPL17;RPL39;RPL13A;RPL37A;RPL15;RPS19;RPL12;RPL41;RPL36A;RPL35A;RPL10A;RPL35;RPL14;RPL4;RPL22;RPL11;RPS24;RPL18A;WDR3;RPL19;RPL32;RPL31;RPS7;RPS6;RPS27;RPLP1;RPL7;RPS14;RPL23;RPL38;RPS28;RPL37;RPL26;RPL5;RPL13;RPL28
1839,prerank,regulation of pri-miRNA transcription by RNA polymerase II (GO:1902893),-0.49946204351368073,-0.8037389539330252,0.765625,0.9137540610908108,1.0,5/34,10.59%,SOX9;TGFB2;SPI1;ATOH8;TGFB1
1840,prerank,"positive regulation of mRNA splicing, via spliceosome (GO:0048026)",0.4954890683320123,0.8035223943956787,0.6875,1.0,1.0,1/15,2.34%,PRDX6
1841,prerank,proteasomal protein catabolic process (GO:0010498),0.35526614328039396,0.8031497226025432,0.9534883720930233,1.0,1.0,37/186,17.87%,NHLRC1;TRIM72;FBXW7;PRPF19;ARNTL;ANKRD9;CCDC47;GID4;PSME4;CDC34;UBE2B;MARCHF6;DCAF11;FBXL22;FAF1;UBXN2A;PRKN;FBXO44;PSMC3;PSME3;GID8;CUL4A;RAD23A;UBE2G1;PSMD12;HUWE1;COP1;SPSB4;ARMC8;AREL1;FBXW5;RNF139;PSMB7;VCP;SPOP;NEDD4L;PSMD2
1842,prerank,negative regulation of endothelial cell apoptotic process (GO:2000352),-0.5050468435896172,-0.802441955274334,0.8148148148148148,0.9151906649813966,1.0,4/18,9.22%,SERPINE1;MAPK7;GAS6;ICAM1
1843,prerank,"retrograde protein transport, ER to cytosol (GO:0030970)",-0.5231302030948707,-0.8022491116092665,0.7307692307692307,0.9147330184791092,1.0,2/16,7.74%,OS9;SEC61B
1844,prerank,axon development (GO:0061564),-0.4268291862314072,-0.8018696940597074,0.7681159420289855,0.9145736675433782,1.0,12/49,11.81%,VASH2;RTN4;MAP1A;S100A6;SHTN1;DOCK7;MAP1B;EPHB2;APP;ACTB;SLITRK4;FGFR2
1845,prerank,regulation of cation channel activity (GO:2001257),-0.4041403262456987,-0.8015654604843231,0.7741935483870968,0.9144407990903763,1.0,3/49,2.32%,CTSS;PTK2B;SELENON
1846,prerank,RNA metabolic process (GO:0016070),-0.3958571045930766,-0.8011381896347953,0.8088235294117647,0.9143430915653817,1.0,8/119,13.04%,APOBEC1;RNASE6;RNASE4;RBM3;ISG20;TENT2;RNASEL;ADARB1
1847,prerank,nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423),-0.477690970667969,-0.8010114244566074,0.7384615384615385,0.9138438325567745,1.0,5/24,22.29%,LACC1;CASP8;RPS27A;TNFAIP3;IRAK2
1848,prerank,cellular modified amino acid biosynthetic process (GO:0042398),-0.4998041263282126,-0.7994934235710672,0.7377049180327869,0.915753700123459,1.0,3/17,10.36%,PLOD2;GATM;CNDP2
1849,prerank,phospholipid dephosphorylation (GO:0046839),-0.47261215921336885,-0.7990007007180281,0.7241379310344828,0.915899352797658,1.0,6/30,19.14%,PLPP2;PLPPR3;PLPP5;MTMR11;INPP5F;PIP4P1
1850,prerank,chromatin remodeling at centromere (GO:0031055),-0.48980828398613596,-0.7988505607144155,0.78,0.915443612206524,1.0,6/19,21.60%,CENPT;MIS18A;CENPO;NPM1;CENPL;HJURP
1851,prerank,sulfur amino acid metabolic process (GO:0000096),0.47653981504775345,0.7986870500386032,0.7142857142857143,1.0,1.0,5/16,8.55%,MMUT;MTR;MSRA;TXN2;ADI1
1852,prerank,proteoglycan metabolic process (GO:0006029),0.48090222593886606,0.7984547305240456,0.782608695652174,1.0,1.0,1/18,0.24%,GAL3ST3
1853,prerank,alpha-amino acid metabolic process (GO:1901605),0.43407019177076656,0.797954275370358,0.8461538461538461,1.0,1.0,8/30,4.99%,GOT1;SLC25A13;KYAT3;MMUT;KYAT1;GOT2;SLC25A12;OAT
1854,prerank,establishment of protein localization to plasma membrane (GO:0061951),0.43391136566681066,0.7976137341593583,0.7391304347826086,1.0,1.0,7/33,9.01%,PREPL;RILPL1;AFDN;OPTN;KIF13A;BLZF1;GOLGA4
1855,prerank,cellular transition metal ion homeostasis (GO:0046916),-0.41101864446843955,-0.7969965948207587,0.75,0.9177570653372042,1.0,14/70,17.12%,SLC11A1;SLC39A8;HMOX1;ATP13A2;SLC39A6;MYC;APP;ATP6V1A;PRND;FLVCR1;SLC39A13;SLC22A17;HEPH;LCK
1856,prerank,cellular response to drug (GO:0035690),0.4926683667124066,0.7962097183772016,0.7368421052631579,1.0,1.0,1/18,1.11%,TFRC
1857,prerank,histone mRNA catabolic process (GO:0071044),-0.5329533861771782,-0.7942364473071439,0.8518518518518519,0.9218503513386579,1.0,1/15,12.56%,TENT2
1858,prerank,negative regulation of apoptotic signaling pathway (GO:2001234),0.41057388748506374,0.7941808592116161,0.8260869565217391,1.0,1.0,7/64,6.49%,ACAA2;PPIF;NDUFS3;PINK1;OPA1;NDUFA13;GHITM
1859,prerank,nucleobase-containing compound biosynthetic process (GO:0034654),-0.5052260928473206,-0.7939256136385561,0.7391304347826086,0.9216258198357099,1.0,6/17,10.22%,ADA;APRT;CDA;TYMS;PNP;AMPD2
1860,prerank,establishment of spindle orientation (GO:0051294),0.4484942915215707,0.7936792259155382,0.7090909090909091,1.0,1.0,3/22,15.09%,CLASP1;GJA1;DCTN1
1861,prerank,determination of heart left/right asymmetry (GO:0061371),0.420299189009318,0.7930623339860308,0.8285714285714286,1.0,1.0,7/27,17.83%,NDRG4;NKX2-5;NOTCH1;GATA4;DAND5;SRF;TBX3
1862,prerank,DNA integrity checkpoint signaling (GO:0031570),0.4403808934168816,0.7928922123085294,0.7894736842105263,1.0,1.0,3/31,9.07%,PRPF19;USP28;MAP3K20
1863,prerank,protein stabilization (GO:0050821),0.35304764038529385,0.7925145674099539,1.0,1.0,1.0,17/154,8.77%,PPARGC1A;ANK2;PINK1;HSPD1;EPHA4;PHB;USP13;FBXW7;PEX19;CRYAB;UBE2B;WFS1;USP2;BAG3;TESC;GAPDH;CDC37L1
1864,prerank,apoptotic nuclear changes (GO:0030262),0.4443011859325309,0.7924371942994105,0.7450980392156863,1.0,1.0,4/17,11.14%,ENDOG;DFFA;KPNA1;CECR2
1865,prerank,negative regulation of cold-induced thermogenesis (GO:0120163),0.3971450537452322,0.7922810948738547,0.8333333333333334,1.0,1.0,5/38,12.44%,ACOT13;ARNTL;IL15;CIDEA;NOTCH1
1866,prerank,positive regulation of ion transmembrane transporter activity (GO:0032414),-0.4748235240890131,-0.7922547546109828,0.8103448275862069,0.9235470912583948,1.0,1/20,0.22%,CTSS
1867,prerank,chloride transmembrane transport (GO:1902476),-0.4909890803676863,-0.7921119043686098,0.7090909090909091,0.923026508380156,1.0,3/16,4.46%,GABRQ;GABRE;GABRA3
1868,prerank,phospholipid translocation (GO:0045332),-0.4543408436041034,-0.7919791649273702,0.7543859649122807,0.9225674273235955,1.0,5/24,14.25%,ATP8B4;P2RX7;ATP10A;ABCA1;PLSCR3
1869,prerank,ribonucleoprotein complex biogenesis (GO:0022613),-0.4093290502993901,-0.7915894781978652,0.7931034482758621,0.922481693804386,1.0,15/56,25.67%,RPS16;RPS19;RPL35A;NPM1;RPL14;CUL4B;RPL11;RPS24;RPS7;RPS6;RPL7;RPL38;RPS28;RPL26;RPL5
1870,prerank,muscle cell development (GO:0055001),-0.4573993791524562,-0.7913861913108233,0.7678571428571429,0.9220497026736393,1.0,5/30,5.16%,MYOF;MEGF10;IGF1;SDC1;EFEMP2
1871,prerank,protein-DNA complex disassembly (GO:0032986),-0.530220449290861,-0.7912182170001472,0.8571428571428571,0.9216616326923163,1.0,4/16,24.50%,MYC;SMARCD2;RPL23;SMARCB1
1872,prerank,negative regulation of cellular metabolic process (GO:0031324),0.45387923953080817,0.7908361605520919,0.7857142857142857,1.0,1.0,4/26,6.26%,PLIN5;PINK1;SIRT5;OPTN
1873,prerank,glycerophospholipid biosynthetic process (GO:0046474),0.34591607079232495,0.7906480183299405,0.9736842105263158,1.0,1.0,18/137,13.27%,PLA2G5;LPIN1;GNPAT;HDHD5;STARD7;DGKE;PHOSPHO1;PLA2G12A;AGPAT3;PIK3C2B;GPD1L;CHPT1;INPP4B;GPAM;PITPNM2;ACP6;CSNK2A1;PIP5K1B
1874,prerank,calcium ion transmembrane transport (GO:0070588),0.3854187447079614,0.7901515398918688,0.813953488372093,1.0,1.0,13/57,14.10%,ATP2A2;PHB;PMPCB;PMPCA;SPG7;AFG3L2;CACNA2D1;LETM1;MCUR1;PHB2;TRPC3;STOML2;CACNA1C
1875,prerank,regulation of dendrite development (GO:0050773),-0.48222140262351465,-0.790130727461992,0.7213114754098361,0.9226143686344327,1.0,7/21,12.31%,DBN1;PTN;CAMK1D;SDC2;LRP8;ZDHHC15;NSMF
1876,prerank,regulation of telomere capping (GO:1904353),0.45086246031265964,0.7895035737654671,0.7560975609756098,1.0,1.0,2/20,8.44%,MAPKAPK5;MAP3K4
1877,prerank,regulation of purine nucleotide metabolic process (GO:1900542),0.4129271560164918,0.7890109281653741,0.8095238095238095,1.0,1.0,1/38,3.89%,GCK
1878,prerank,folic acid-containing compound metabolic process (GO:0006760),-0.49153058737245303,-0.7876429214496636,0.8235294117647058,0.9258811848005782,1.0,4/18,13.56%,GGH;MTHFD1L;MTHFD2;MTHFR
1879,prerank,heart morphogenesis (GO:0003007),-0.41732420823297395,-0.7875445043964405,0.8333333333333334,0.9253788605322387,1.0,5/43,6.53%,HTR2B;SOX9;TGFB2;OLFM1;TGFBR1
1880,prerank,positive regulation of transcription from RNA polymerase II promoter in response to stress (GO:0036003),0.42975520334381534,0.7870035243506351,0.7142857142857143,1.0,1.0,4/20,15.97%,VEGFA;HSPA5;NOTCH1;ATF6
1881,prerank,endoplasmic reticulum to cytosol transport (GO:1903513),-0.5231383174901536,-0.7866604719244629,0.7692307692307693,0.9261540837615088,1.0,2/15,7.74%,OS9;SEC61B
1882,prerank,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum (GO:0006890)",-0.39877037523529196,-0.7864690618877684,0.8214285714285714,0.9258161006131667,1.0,9/77,11.93%,KDELR3;TMED3;RACGAP1;ARFGAP3;ARF4;KIF15;KIF11;CENPE;KDELR2
1883,prerank,negative regulation of cyclin-dependent protein kinase activity (GO:1904030),-0.49177615300871724,-0.7861286312238001,0.7924528301886793,0.9256595201502846,1.0,5/18,19.17%,CEBPA;HHEX;NR2F2;CDKN1A;PLK1
1884,prerank,response to metal ion (GO:0010038),-0.44341107425889864,-0.7843167223966395,0.8135593220338984,0.9279046434854574,1.0,3/47,3.63%,LOXL2;HVCN1;THBS1
1885,prerank,defense response to virus (GO:0051607),0.35907182495014955,0.7836280362370405,0.926829268292683,1.0,1.0,4/88,4.51%,AKAP1;ABCC9;PHB;MAVS
1886,prerank,"regulation of DNA-templated transcription, elongation (GO:0032784)",0.4472017220604442,0.7823693417204874,0.7560975609756098,1.0,1.0,2/21,14.16%,TSFM;HTATSF1
1887,prerank,positive regulation of mRNA processing (GO:0050685),0.4585950972156725,0.7818976060267251,0.7906976744186046,1.0,1.0,1/20,2.34%,PRDX6
1888,prerank,transcription by RNA polymerase II (GO:0006366),0.35337602392883743,0.7817547956833634,1.0,1.0,1.0,31/275,16.25%,RXRG;PPARGC1A;RORC;NR4A1;NR3C2;PPARA;ESRRB;ESRRA;WDR33;ESRRG;HDAC9;ZC3H8;YBX2;INTS10;TBX5;NR0B2;NOTCH1;LEO1;TAF6;RPRD1A;TAF1A;POLR2C;GTF2I;TRIP11;TAF7;NABP1;TAF4B;THRB;RARB;CCNH;YAP1
1889,prerank,positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895),-0.5215902444063795,-0.7812371621015798,0.8,0.9318579633831946,1.0,4/25,10.59%,TGFB2;SPI1;ATOH8;TGFB1
1890,prerank,dephosphorylation (GO:0016311),-0.38281723909654986,-0.780064081606769,0.8793103448275862,0.9328746218186001,1.0,11/122,8.14%,PTPRC;PTPN6;PTPN7;PLPP2;PTPRF;PTPN18;NT5C;PTPN1;PLPPR3;PTPRO;PTPRJ
1891,prerank,regulation of telomerase activity (GO:0051972),-0.4253346963427597,-0.7786779908703209,0.7894736842105263,0.9342332677725013,1.0,4/37,15.65%,SRC;MYC;AURKB;MAPK3
1892,prerank,peptidyl-serine modification (GO:0018209),-0.3809885317343668,-0.7779054826893388,0.9104477611940298,0.9346373221918767,1.0,24/139,17.87%,DCLK3;NEK6;GALNT16;PRKCD;IKBKE;PRKCB;TGFBR1;GAS6;CDK1;CAMK1D;RPS6KA1;PDK3;MAP4K1;EIF2AK3;MAST3;AURKA;PLK2;GALNT4;POGLUT3;CLSPN;IKBKB;PKD1;BRSK1;TGFBR2
1893,prerank,extrinsic apoptotic signaling pathway in absence of ligand (GO:0097192),-0.49198228713038056,-0.7770760740034245,0.7796610169491526,0.9352808704534809,1.0,5/16,17.33%,BOK;CASP3;BAX;ITGAV;FAS
1894,prerank,purine ribonucleotide biosynthetic process (GO:0009152),-0.43498692613940687,-0.7770375453858552,0.7936507936507936,0.9346124545283794,1.0,7/37,10.22%,NPPA;ADCY7;GUCY1A1;AK5;ADCY3;SLC35B3;AMPD2
1895,prerank,"nucleotide-excision repair, DNA damage recognition (GO:0000715)",0.4751805038349862,0.7763538583323223,0.7446808510638298,1.0,1.0,9/23,24.78%,COPS7A;UBC;CUL4A;COPS8;COPS3;COPS4;COPS6;RAD23B;PARP1
1896,prerank,cellular response to metal ion (GO:0071248),-0.41196373355097266,-0.7758507431032037,0.8873239436619719,0.9356917261506952,1.0,10/71,8.25%,HVCN1;NCF1;ADCY7;ALOX5AP;P2RX4;SLC25A24;LGMN;ATP13A2;RASA4;CPNE8
1897,prerank,positive regulation of carbohydrate metabolic process (GO:0045913),0.45774983793118623,0.7753747802651743,0.85,1.0,1.0,7/21,10.82%,ENTPD5;PFKFB2;EGF;PRKAA2;MLXIPL;INSR;SLC4A4
1898,prerank,erythrocyte differentiation (GO:0030218),-0.4597719865046566,-0.7748575989866251,0.8333333333333334,0.9365554846397471,1.0,9/36,15.81%,NCKAP1L;ID2;HCLS1;IKZF1;INHBA;CASP3;LYN;FLVCR1;RPS19
1899,prerank,cardiac ventricle morphogenesis (GO:0003208),0.41126091919982205,0.7744585605926048,0.782608695652174,1.0,1.0,7/35,5.83%,MYL3;MYL2;TNNI3;PROX1;MYH6;TPM1;TNNC1
1900,prerank,protein deubiquitination (GO:0016579),-0.3659699502463493,-0.7743004431910655,0.9682539682539683,0.9367852970353737,1.0,10/225,8.58%,ARRB2;UCHL1;IL33;USP35;SKP2;TGFBR1;OTULINL;MYC;CCNA2;CDK1
1901,prerank,histone deacetylation (GO:0016575),0.40133704331346187,0.7742633045532806,0.8372093023255814,1.0,1.0,3/45,10.46%,PHB;HDAC11;HDAC9
1902,prerank,cytoskeleton-dependent intracellular transport (GO:0030705),-0.4743922205553513,-0.7740973396546565,0.7857142857142857,0.9363911308707705,1.0,2/17,8.63%,CCDC88B;MAP6
1903,prerank,regulation of protein dephosphorylation (GO:0035304),0.385725240669187,0.7738385399732174,0.7894736842105263,1.0,1.0,4/37,7.41%,PPP1R2;CAMTA1;SMPD1;PPP1R16B
1904,prerank,mitochondrion disassembly (GO:0061726),0.3951742398052353,0.773452752234617,0.8157894736842105,1.0,1.0,6/33,12.89%,PINK1;MAP1LC3A;WIPI1;FUNDC2;ATG9A;PRKN
1905,prerank,embryonic limb morphogenesis (GO:0030326),-0.4510760649619082,-0.7733738121098673,0.78,0.9366804780408945,1.0,4/26,10.79%,TGFB2;OSR1;TWIST1;AFF3
1906,prerank,nuclear envelope organization (GO:0006998),-0.465361531530726,-0.7718252339325955,0.75,0.93859865217138,1.0,3/17,17.29%,REEP4;TMEM43;TOR1A
1907,prerank,regulation of cyclin-dependent protein kinase activity (GO:1904029),0.4138720641184791,0.7716281392818721,0.7777777777777778,1.0,1.0,1/37,0.75%,CCNG1
1908,prerank,programmed necrotic cell death (GO:0097300),0.5085329440501558,0.7708130716943262,0.8611111111111112,1.0,1.0,2/17,6.27%,PPIF;ALKBH7
1909,prerank,mRNA transport (GO:0051028),0.35591655351126644,0.7700963245725331,0.9705882352941176,1.0,1.0,2/94,8.03%,EIF4E;WDR33
1910,prerank,protein K63-linked ubiquitination (GO:0070534),0.4224225829787889,0.7698618123875703,0.7872340425531915,1.0,1.0,10/38,24.68%,PRPF19;UBE2B;PRKN;UBE2G1;ZFP91;BFAR;HECTD1;UBE2O;STUB1;RNF5
1911,prerank,regulation of cell communication (GO:0010646),-0.4452515409417942,-0.7698438033029242,0.7833333333333333,0.9407696724960466,1.0,6/29,10.27%,ANXA1;IGFBP7;GJA5;PTPN1;TBX18;KAZALD1
1912,prerank,ventricular septum development (GO:0003281),-0.4401892632191681,-0.7692390951412733,0.8148148148148148,0.9409614098177541,1.0,5/32,9.79%,TGFB2;GJA5;TGFBR1;ROBO1;SLIT3
1913,prerank,positive regulation of response to stimulus (GO:0048584),-0.4523951518051619,-0.7676689754794138,0.8135593220338984,0.942821028451685,1.0,8/31,10.08%,FCGR2B;SELENON;TGFB2;PRKCD;MYC;CD80;ILK;YPEL3
1914,prerank,cellular response to oxidative stress (GO:0034599),-0.37995524767787126,-0.7674217904655676,0.9523809523809523,0.9424496391112269,1.0,16/108,6.74%,GPX3;NOX4;NCF1;CYBB;HMOX1;PYCR1;AIF1;CYBA;PRKCD;SLC25A24;GPX7;NCF4;ATP13A2;NCF2;SOD3;ALDH3B1
1915,prerank,energy reserve metabolic process (GO:0006112),0.4827796863001983,0.766929984194637,0.8085106382978723,1.0,1.0,4/15,11.11%,PYGM;UGP2;PHKA1;PPP1R3C
1916,prerank,rRNA metabolic process (GO:0016072),-0.3673972595424229,-0.7660122388969193,0.9402985074626866,0.9439909375123806,1.0,41/156,26.28%,RPL3;RPL34;RPL6;RPS16;RPL27A;RPL17;RPL39;RPL13A;RPL37A;RPL15;RPS19;RPL12;RPL41;RPL36A;RPL35A;RPL10A;RPL35;RPL14;RPL4;RPL22;RPL11;RPS24;RPL18A;WDR3;RPL19;RPL32;RPL31;RPS7;RPS6;RPS27;RPLP1;RPL7;RPS14;RPL23;RPL38;RPS28;RPL37;RPL26;RPL5;RPL13;RPL28
1917,prerank,negative regulation of ERK1 and ERK2 cascade (GO:0070373),0.4040607742870129,0.7652640797449406,0.8636363636363636,1.0,1.0,2/39,3.95%,WNK2;PHB
1918,prerank,chloride transport (GO:0006821),-0.45468671873619704,-0.7652201968659411,0.8269230769230769,0.9445278791123203,1.0,5/28,6.03%,GABRQ;GABRE;GABRA3;TTYH3;CLIC1
1919,prerank,positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901030),-0.4691810657410827,-0.7649736012194999,0.7833333333333333,0.9442239346123737,1.0,9/28,16.68%,E2F1;BID;BOK;SFN;BAX;BBC3;CASP8;PMAIP1;YWHAQ
1920,prerank,regulation of reactive oxygen species metabolic process (GO:2000377),0.4047787540750103,0.76465655628615,0.8285714285714286,1.0,1.0,4/38,4.83%,PLIN5;PINK1;COQ7;SIRT5
1921,prerank,positive regulation of telomere maintenance via telomerase (GO:0032212),0.4052599445571618,0.7640393054745633,0.8571428571428571,1.0,1.0,2/29,8.44%,MAPKAPK5;MAP3K4
1922,prerank,response to alcohol (GO:0097305),-0.45949138392268796,-0.762906085031204,0.796875,0.9466253767309626,1.0,7/15,17.87%,CCR5;TGFBR1;SLIT3;TGFB1;SDF4;CCR7;TGFBR2
1923,prerank,phosphatidylcholine acyl-chain remodeling (GO:0036151),-0.47564367594072493,-0.7626543772915371,0.7894736842105263,0.9462779599417901,1.0,1/17,0.77%,LPCAT2
1924,prerank,positive regulation of DNA metabolic process (GO:0051054),-0.4080849611247236,-0.7624941776955966,0.8833333333333333,0.9457447887545405,1.0,4/51,10.97%,EYA4;MYC;HGF;PDGFRB
1925,prerank,proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),0.3219661494890939,0.7620951329801535,1.0,1.0,1.0,39/286,14.95%,FEM1A;FBXO31;NHLRC1;TRIM72;FBXW7;ARNTL;ANKRD9;GID4;PSME4;CDC34;UBE2B;MARCHF6;WFS1;HERPUD1;PTTG1;DCAF11;FBXL22;HSPA5;DNAJB2;DMAC2;UBR3;ECPAS;FAF1;UBR2;UBXN2A;PRKN;FBXO44;PSMC3;PSME3;UBC;GID8;CUL4A;RAD23A;CUL5;UBE2G1;PSMD12;UBE2D1;HUWE1;COP1
1926,prerank,myelination (GO:0042552),0.4139702176375708,0.7620925985000396,0.7714285714285715,1.0,1.0,7/34,12.73%,GPC1;CMTM8;PARD3;EIF2B4;AMIGO1;TPPP;PLP1
1927,prerank,receptor catabolic process (GO:0032801),0.42588931237571226,0.761782221234998,0.7608695652173914,1.0,1.0,3/22,10.54%,VLDLR;SH3GLB1;KIF16B
1928,prerank,"negative regulation of gene expression, epigenetic (GO:0045814)",-0.45360882550032394,-0.7606645141301993,0.7833333333333333,0.9475813620275338,1.0,6/23,26.12%,SPI1;CREBZF;MACROH2A2;DNMT1;TASOR;TRIM27
1929,prerank,maintenance of blood-brain barrier (GO:0035633),-0.4645234068665686,-0.7606401238857162,0.7735849056603774,0.9469296552441294,1.0,4/21,14.07%,ACTG1;LSR;ACTB;LAMC1
1930,prerank,negative regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032435),0.41040135613040346,0.7589672545123258,0.8611111111111112,1.0,1.0,2/27,6.74%,SVIP;KLHL40
1931,prerank,nervous system development (GO:0007399),-0.3497021482875538,-0.75890630494871,0.9846153846153847,0.9487710780026783,1.0,39/247,12.05%,FN1;DCLK1;ACAN;CAPG;MDK;PTN;ECRG4;MARCKSL1;NUMBL;NAGLU;MARCKS;ADGRA2;DACT1;IGSF8;CXCR4;APAF1;FARP1;TGFBR1;SNTG2;PDGFC;ROBO1;TYRO3;RAB29;SH3GL1;GLIS2;DLG4;SMO;MST1R;EPHB2;INHBA;TGFB1;MET;MERTK;NLGN2;NOTCH2;NBL1;SLC2A1;DAGLB;AXL
1932,prerank,protein modification by small protein removal (GO:0070646),-0.35148139789021143,-0.7576381082439294,0.9848484848484849,0.9501539196757706,1.0,10/235,8.58%,ARRB2;UCHL1;IL33;USP35;SKP2;TGFBR1;OTULINL;MYC;CCNA2;CDK1
1933,prerank,positive regulation of defense response to virus by host (GO:0002230),0.4424996679590167,0.7573866517397162,0.782608695652174,1.0,1.0,1/17,4.51%,MAVS
1934,prerank,regulation of cell differentiation (GO:0045595),-0.38773332283591433,-0.7570763624408657,0.9104477611940298,0.950252517191472,1.0,24/111,12.48%,LGALS3;CCN2;MDK;MAFB;MEGF10;ID2;RUNX1;PRKCB;FES;TGFBR1;CEBPD;FGFR1;LTBP4;SMOC1;RPS6KA1;BIN1;RUNX2;TGFB1;CDK9;RUNX3;FGFR2;SNAI2;TIAM1;TRPS1
1935,prerank,metal ion export (GO:0070839),0.46820034831494023,0.7570267108405171,0.7916666666666666,1.0,1.0,8/20,12.51%,KCNIP2;KCNA5;ATP1A2;KCND3;ATP1A1;SLC4A4;KCNQ1;KCNH2
1936,prerank,ventricular septum morphogenesis (GO:0060412),-0.41391373596110764,-0.7566316434528004,0.7758620689655172,0.9502919639867135,1.0,4/25,9.79%,TGFB2;TGFBR1;ROBO1;SLIT3
1937,prerank,positive regulation of calcium ion transmembrane transporter activity (GO:1901021),0.4404472128396344,0.7561800391968939,0.8611111111111112,1.0,1.0,4/18,6.57%,ANK2;RYR2;JPH2;TRDN
1938,prerank,negative regulation of protein modification process (GO:0031400),-0.379292598304053,-0.7559273295805549,0.8870967741935484,0.9506598517194046,1.0,14/71,14.80%,IGFBP3;SIRPA;FBLN1;P3H1;CRTAP;NIBAN1;CORO1C;EPHB2;TGFB1;PID1;PRR5L;DNAJC10;LYN;PPIA
1939,prerank,response to muscle stretch (GO:0035994),0.4597569388994947,0.7558531077420021,0.78,1.0,1.0,5/15,10.58%,TTN;RYR2;TCAP;CAV3;CSRP3
1940,prerank,peptidyl-asparagine modification (GO:0018196),-0.4325983711085925,-0.7551913921922674,0.803921568627451,0.9509598617223894,1.0,10/27,23.19%,MGAT2;ALG5;DPM2;STT3A;ST6GAL1;OSTC;RPN2;DDOST;UGGT1;ALG8
1941,prerank,melanosome localization (GO:0032400),0.4715890845460967,0.7540514921943811,0.8958333333333334,1.0,1.0,1/17,3.58%,MREG
1942,prerank,nucleocytoplasmic transport (GO:0006913),-0.40328468372370735,-0.7537865154866772,0.84,0.9522939371087824,1.0,1/37,8.21%,RGS14
1943,prerank,copper ion homeostasis (GO:0055070),0.4534822788570892,0.753012054850961,0.8205128205128205,1.0,1.0,4/15,15.85%,ANKRD9;CUTC;ABCB6;COMMD1
1944,prerank,regulation of intrinsic apoptotic signaling pathway (GO:2001242),0.38550204407715116,0.7525438603729865,0.725,1.0,1.0,4/46,4.82%,PPIF;NDUFS3;PINK1;NDUFA13
1945,prerank,regulation of TORC1 signaling (GO:1903432),0.4113875001621619,0.7522982611441058,0.8461538461538461,1.0,1.0,4/30,12.77%,RRAGD;CLEC16A;SIK3;SESN1
1946,prerank,positive regulation of axonogenesis (GO:0050772),-0.4391530749491331,-0.752161110655783,0.7884615384615384,0.9539370103839395,1.0,5/36,8.63%,DBN1;PLXNC1;SHTN1;ROBO1;MAP6
1947,prerank,inorganic anion transport (GO:0015698),-0.47766675271594794,-0.7521272012452648,0.8571428571428571,0.9532681460715385,1.0,6/26,6.73%,SLC11A1;ENPP1;SLC26A11;TTYH3;CLIC1;RACGAP1
1948,prerank,regulation of cholesterol metabolic process (GO:0090181),-0.4642995542346348,-0.7502113674988186,0.7758620689655172,0.9555207052904797,1.0,1/19,0.51%,APOE
1949,prerank,dolichol-linked oligosaccharide biosynthetic process (GO:0006488),-0.4483246845626217,-0.749657166473236,0.8,0.9554889882151679,1.0,6/17,31.94%,SRD5A3;MPDU1;ALG8;ALG9;ALG13;ALG14
1950,prerank,response to gamma radiation (GO:0010332),0.4373058970903427,0.7490474820431164,0.76,1.0,1.0,8/22,22.47%,CRYAB;MAP3K20;TMEM109;YAP1;XRCC5;HSF1;LIG4;TSPYL5
1951,prerank,skeletal muscle tissue development (GO:0007519),0.4330160825559656,0.7489032266988517,0.8536585365853658,1.0,1.0,11/26,13.00%,LMOD3;MYOZ2;KLHL41;BVES;KLHL40;MYH14;POPDC2;ACTA1;CSRP3;SVIL;ZBTB18
1952,prerank,determination of left/right symmetry (GO:0007368),-0.4832498140182342,-0.7488321021205683,0.8387096774193549,0.9560103802195884,1.0,4/15,17.15%,SMO;PKD2;LEFTY1;KIF3B
